@relation pp3

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute class {A,B,C}

@data
3.06762913743,2.18379733504,1.00497882607,1.00301629083,0.998382942903,B
3.01198091437,2.00486545065,1.00192000035,0.998796791952,0.99953839209,B
4.77288784555,1.90273102798,1.04855777416,1.00942411865,1.11433722068,B
3.13860721038,2.04988945759,1.12903655616,1.00396313252,0.990515775924,B
2.62261623484,1.76165448879,1.06356562497,0.991454135249,1.00683149215,B
2.97116936078,2.07596143459,0.993317840539,1.01129720671,1.01410720905,B
3.3917829474,1.47544172799,1.1373230744,0.996791810346,0.958516630821,B
2.26579842365,2.31614637287,0.0952699992409,1.58928824417,0.572271512198,B
3.1020552633,1.71471243372,1.24045046694,1.30753992005,1.07313579764,B
3.04706741322,1.98932476477,1.63699587889,1.0421062782,1.46965739834,B
2.97885032757,2.00837678202,0.999937425181,0.99988031253,1.00040134147,B
3.91156867649,1.9982619138,1.03526122443,0.986762507492,1.01182040317,B
2.43463411378,1.87354530947,1.00618142466,0.653780835829,1.22007279611,B
3.9101984059,2.54142375179,0.898470053387,0.991932458406,0.988332596931,B
2.75386388636,1.72905288096,0.833949623107,1.25062083648,0.0741523870972,B
3.68095394956,2.13774825844,0.737662919036,1.3075605221,0.926899676653,B
2.88116228948,1.91474349189,1.04175675963,1.05188579817,0.937492469829,B
2.79724145931,0.667336744522,1.1203554008,0.839682534654,0.949758825716,B
3.1734672815,1.56602384474,1.14901863576,0.530292092116,1.13498036705,B
2.99343221829,2.00139404964,0.999980142151,0.99967066089,0.999775317065,B
3.70110813031,1.78611456803,0.86137594342,1.31631824708,1.13747598919,B
1.34449836081,2.14894505397,0.838744882848,0.959314517872,1.03343184099,B
2.76872901944,2.00381089458,0.963645219422,0.985542294302,1.04232900089,B
2.4590489376,2.58107783929,0.567037117235,1.00301453859,1.01073891365,B
3.40533950856,2.66475468608,1.009236611,1.02749865287,0.993147699301,B
3.33884633057,2.12078890898,1.57742339046,1.00305103325,1.01607539701,B
1.03492411167,2.5757343078,-0.196358952667,0.75253272414,1.67751023949,B
3.39101333695,1.84209812246,0.99644213075,0.996270226455,0.996041679883,B
2.99635401163,1.98149869012,1.00039995686,0.994592836627,1.00676778926,B
3.77724634351,2.10788006782,1.45916539659,0.962974273568,1.01631087061,B
2.59621779221,2.18948792986,0.97473595893,0.950876918044,0.950620318179,B
3.32817187446,1.77171557456,0.914402154716,0.937717439984,1.01752958813,B
2.61910752811,1.37652659426,1.00364145691,1.00568132249,0.987302198286,B
3.46071069086,2.55321264419,1.29731122959,1.12402337701,1.57713070635,B
2.91877635209,2.08073227354,0.936512934185,0.99083617255,1.06553743514,B
3.94581135162,1.98658566845,0.777485526723,0.479883184361,0.659469472062,B
2.96823006324,2.66930724323,1.01089520514,0.990124194981,1.18757000317,B
2.90339188907,2.24539125984,0.347293023425,0.435795264084,1.07620772339,B
3.90211158554,2.27384421108,1.63997847347,0.856466702569,0.924150249594,B
3.76868821108,1.70486769074,0.943402517665,1.04195672913,0.970676654788,B
3.05032155137,1.9771285389,1.0014013065,1.02784619043,0.976255714188,B
5.66021934127,3.26508805649,1.01905943553,1.28062452139,0.967302961386,B
3.41101339775,1.8982608368,0.679453681795,0.879668062204,0.950873504329,B
4.5703087972,1.95912597364,0.971922404985,0.986827070801,1.00044096587,B
1.88806717576,1.9266906766,2.02888548094,0.421784855439,0.964348825684,B
2.91054894236,2.23936890601,1.2024306465,1.01245321944,0.995719180709,B
2.50373881012,2.22431663104,0.967005628303,0.997042331098,1.00971053313,B
3.92798572101,1.81226830429,1.01259664342,1.02007986323,0.948951753612,B
3.19914393845,3.38368087617,0.786421679109,0.974259997365,1.02076268893,B
3.01670492204,1.98236246968,0.996632036567,0.992067630656,1.00660830339,B
2.28309240464,3.49286025264,1.26529166727,1.09203987282,0.731991019309,B
3.52237378225,1.46152902512,1.79652470479,1.52106524245,2.22034694882,B
3.1120731876,1.34708313364,0.0770135249841,0.371998725827,1.17639560823,B
3.20933798477,1.86235237041,0.941081906351,1.07482970699,1.16534829532,B
2.93195751147,1.9655749484,1.71926797391,1.03858161388,0.947370890778,B
2.93247260317,2.0664136154,1.00448396394,1.00147831753,1.00909310761,B
2.91450024078,2.12000928967,1.01796717261,1.00324934938,1.00085898746,B
3.828358521,2.23317212381,1.02673723933,0.969155296563,1.04225520149,B
4.91793009924,1.37187641911,0.740014939973,0.77601013317,0.696860385136,B
3.40835180899,1.97796337567,1.49373824505,1.08367728458,0.71909931842,B
3.4132810174,2.17535518813,1.05332651021,1.09025330361,0.691489932023,B
3.01147890292,2.08771384168,0.632514673679,1.21453492015,1.13144712147,B
2.07957028709,1.99860943828,1.00474171357,1.00338851172,1.00002053809,B
2.37564436526,2.53167566158,0.750877343379,1.11471122624,1.23679730259,B
3.86315680717,1.75725950072,1.07210148066,0.717494290816,0.92509441648,B
2.51291065949,2.51716061082,2.19768225742,-0.211711969626,0.25016526426,B
2.66457608802,1.95263894953,1.02859689699,1.03003892022,0.96944762452,B
3.00262371065,2.00740450631,0.988395926098,1.00159382607,1.00492503927,B
3.36052337589,1.70497199061,1.01994422205,1.05280960023,0.989824300728,B
2.94680264852,2.01126338191,1.0022602734,1.00857799598,0.998958138706,B
3.09111431183,1.89061052617,1.09921705152,0.713718995387,0.839242792305,B
3.01181662193,2.00088271633,0.999277227063,1.00008325228,1.00026764762,B
2.75324169379,1.66556508426,1.29026373275,0.946777792915,0.963798815433,B
2.08964265164,2.00769669201,0.971550920872,0.9628600965,0.947574832673,B
2.8727781563,2.13538718851,0.545107883865,1.03277104913,1.31840107636,B
2.53121631365,2.03005264492,0.994349816714,1.0068490017,1.00346664025,B
1.34565673872,3.3523533503,2.7582296609,0.872476167374,0.174070126396,B
3.47782866709,1.93966680914,1.07359591219,0.888928289198,1.1050696593,B
2.77800421606,2.22644151554,0.89277467981,1.01404367706,0.926476434392,B
1.74953217272,2.53240329255,1.41729967703,0.854937729962,0.990182280781,B
2.99960601909,2.00443757111,1.00595269757,0.997555599013,1.00012472771,B
3.61975254674,0.408188939507,1.03781125987,1.01313233006,0.943515441681,B
1.99561341396,1.5646290639,1.09259930652,0.816607628429,1.18812977057,B
2.02720765531,1.85448867654,1.19865478771,1.07922572054,1.04455123865,B
2.77005544822,3.05771120967,0.943733065956,0.952371799658,1.02187340118,B
3.09172507538,2.33602266379,0.594780862779,0.956830886163,0.998010727598,B
3.26555167422,1.44238772047,0.574344575461,0.408460799754,1.07970859515,B
3.2990733994,2.04266849263,1.01182678315,0.997504620294,1.01107613854,B
0.709765640587,2.32952676263,2.18580599372,1.66221302777,1.25808276656,B
5.11026157145,3.16777922175,1.31017312423,1.19761939641,0.93043714534,B
2.69309852654,2.06685133552,0.98300300648,1.02353502456,0.944799607104,B
1.38828834755,2.76038255527,-0.668156353665,0.610975046032,1.05202329735,B
4.10507804317,1.97605021471,1.06521198177,1.27036257581,0.682177093077,B
2.80765134188,1.25515676728,0.974900688411,0.994614811866,0.999875985051,B
2.88506866766,1.71450262254,1.17408629137,0.631304835948,1.06640511126,B
1.95209221626,1.49493809523,0.856295512662,1.14246584812,1.44295316464,B
2.1100737905,1.59595821064,1.11542599529,0.941049289052,0.958012633576,B
3.49870469279,1.99426776967,0.981571963286,1.05507273244,0.994791084555,B
3.35137638317,1.27320540689,0.543095975225,0.796414116608,1.00123132192,B
3.0919028585,2.2466382209,0.911640260165,0.953435374422,1.09603297491,B
3.20194240466,2.26736052876,0.383122152646,1.64119995345,0.774425997784,B
2.7506115679,1.15219984983,1.03972528741,0.946488787907,1.18251797971,B
3.03541690518,2.06786955589,1.00168581715,1.00912464143,0.969518373788,B
3.21264292283,2.20090882465,1.01029439891,1.10439572375,1.05650005872,B
2.24120481672,0.950397101336,1.11700279846,0.220574783576,0.499592550337,B
2.96857956718,2.01491421663,1.10413754152,0.980633831204,1.05386330971,B
5.15409066399,1.71920271621,0.682198105258,1.10001433195,0.797693558897,B
4.65632463316,1.94384483568,1.12145366012,0.534308883278,1.09957862625,B
3.45910363838,2.15012557847,0.914111572304,1.01724773463,0.95616011469,B
3.00285580576,1.99940677919,0.998915669163,0.99843568371,1.0012854471,B
4.5807910708,2.33356757341,-0.277855656414,0.756342192892,1.1648144593,B
2.87064961527,1.96711516672,1.06447106457,0.983557919761,0.996206732156,B
3.11285910946,2.04356285991,1.01568856093,1.01529581477,1.02214452691,B
2.22512514436,1.51603632575,1.37780175207,1.06692034965,1.45121255895,B
3.61377677075,0.875921201012,1.72213806401,1.0683168915,0.88008910352,B
3.11785058459,2.14503865406,0.994945914275,1.00455948885,1.00638215463,B
4.07627291242,2.0047942136,0.913491561128,1.00323551044,1.0086036783,B
4.38534588429,2.25340800858,0.680385610691,1.12635228946,0.862572836549,B
2.91747223181,1.64560213399,1.12599436125,1.00698789053,1.15255596374,B
2.89448483346,2.50513063903,0.333257773056,0.834848959551,0.947343631931,B
2.9983522547,2.02226753011,1.01114589154,1.01173923315,0.994755477896,B
2.77071705396,1.94277434662,1.11863393523,1.0829796244,0.903047266255,B
2.50594215518,2.07203900114,1.10391168265,0.841651985465,1.2539378524,B
2.83015980038,1.54423515702,0.963536472201,1.03667127776,0.951743259892,B
3.01749406941,2.07886678479,0.910584997424,1.09332878835,1.1313172154,B
3.18149384755,2.77753739114,0.74682081567,1.12880659228,1.39816779689,B
3.78439094228,1.48761698284,1.03571876992,0.909537621917,1.35466179234,B
3.71542811585,2.28202399103,1.49379196288,0.929078542488,0.828650270357,B
4.29399653268,3.66075381265,0.784880745891,1.1245455407,0.938258538225,B
3.65128807282,2.1090062248,0.830742243593,1.02210300298,1.00752783882,B
3.06719970474,2.16631997387,1.28469512212,0.962542896061,0.826952859578,B
3.01489955377,2.22773378241,0.211462096909,1.10744821005,1.09631756248,B
3.06768908525,1.93591861336,0.920098505284,1.03391304623,1.03131738942,B
2.01921109818,2.01379875083,1.09726931269,0.976387421632,1.02139588959,B
2.76040526954,2.09941018169,1.11734752114,0.864729917257,1.04483758209,B
2.83676345076,2.22650002172,1.08274079623,1.04907988367,1.0725153482,B
3.25948761819,1.5587012537,0.844198419864,1.57694533144,1.46200490765,B
2.83698464547,2.00835784201,0.499312467206,1.2890933737,1.80299822388,B
3.10297564499,1.90243698468,0.996923892538,0.999157044262,1.00477414305,B
2.75364410484,2.14132737471,1.27597652696,1.18014388819,1.11614166869,B
3.49738131709,1.87419255384,0.998745966423,0.997352707739,0.986557872069,B
4.36035921184,1.9191951059,0.220231450704,0.955292977862,0.929138419079,B
2.50922306013,2.01480124895,0.630793801175,0.928295089206,1.37364181025,B
3.21598498337,1.38810970699,1.63971311414,1.01775773126,0.541240661701,B
2.95908489517,1.82690855915,0.997534074093,0.995982135119,0.974709707279,B
2.85401468695,2.01433826406,0.983609725628,0.985738722385,0.994492235341,B
1.54819069974,2.38714978447,1.01722742347,0.999594022901,0.994273369787,B
2.67695519285,2.27893448076,0.949368505866,0.996972290156,1.01335609324,B
2.98175958455,1.99996004108,0.999981694781,1.00000757122,1.0000001535,B
2.93233631022,1.21457312897,0.928674795184,0.809261558071,0.844585133604,B
3.01894367391,2.10627265753,1.22977799938,1.26540699524,1.02439291789,B
3.6350063211,1.14500500233,1.13475779723,1.27156206957,0.837839662679,B
3.00585577126,2.44119093718,1.19291911031,1.66587500943,1.21031376761,B
2.98852778746,1.97501214521,0.978548086283,1.2441540926,1.0351173743,B
2.47636617496,1.83668396958,0.448810906278,0.732865282644,1.14776283161,B
2.34665613187,1.1476000816,0.846959314462,1.03915808431,1.33679209862,B
3.79286911392,3.34994906206,0.950935174378,1.03681354938,1.01876754962,B
3.18103102617,2.88940502945,1.13689878882,1.03545698822,0.99317617864,B
3.42184768282,2.1989856659,0.992326472263,0.980018070751,1.01665880876,B
2.46391421665,2.13379598735,1.07246205984,0.617697418628,0.529440688156,B
2.95855556176,2.04197622661,0.959864431883,1.01342162179,1.01747121293,B
3.2937325154,1.99404854513,0.818691490604,1.08928418203,0.721334047383,B
3.864533005,2.21898999897,0.310220184455,0.868806819257,1.16619802946,B
2.72039165701,2.04562960176,0.90092839746,0.994423065767,1.02896461326,B
2.96880779356,1.1119908787,1.66488240311,1.07302495362,1.15189168391,B
4.55443812786,2.21487535777,0.453421719794,1.21175847985,1.269845536,B
2.40573275729,2.50720790061,0.997827231905,1.01267786534,1.00592755089,B
2.87502960457,2.0154739838,1.02798683155,0.955723897658,0.922748224195,B
1.81840063963,3.08086898598,1.24471569323,1.20515240303,2.24280630324,B
3.61431209056,2.01737026321,0.976337203169,1.0073291086,0.99695448548,B
3.16765104244,1.43172567965,0.887405606188,0.750378726044,0.693763791706,B
2.72435784633,1.88510332512,0.823613063039,1.12307390562,1.35384747858,B
3.07875551227,1.63761766537,1.01130246935,0.986920066747,0.967023696401,B
0.235300334884,2.12441354593,1.10702858641,1.00265285926,0.999025044392,B
2.20040414414,0.886042230393,0.450424169684,0.718383603716,1.3984794836,B
3.50592551771,1.9016687493,0.939653591778,0.975562867515,1.00257940696,B
2.87494488477,1.80902528929,0.359393277054,1.40391041834,1.21504684448,B
2.14022253429,1.50705244764,0.782285890205,0.926246001671,0.544872014029,B
2.54671743846,1.88368180467,1.16100375417,1.04461366407,1.00917867178,B
3.12395424822,1.58273589564,0.905039230192,0.954570725518,0.960783243975,B
1.96681129719,1.35662807291,0.65605046042,0.82304435272,0.735664526538,B
3.00500423184,0.507348454518,0.590237880131,0.94632662895,0.837579657139,B
2.80189513001,2.11030818869,0.981482223736,0.889186120729,0.888162166408,B
3.90146298813,1.34893726377,1.1451739529,1.76911630848,0.251307893828,B
2.88252184567,1.84342422703,0.578747109425,1.04131457364,0.739809574221,B
4.58804936896,1.98188167232,1.00008423037,0.987769721312,0.999846590449,B
4.10321521899,0.994126218463,1.59387151326,0.985813135131,1.80662904665,B
2.14873625417,2.1599682297,0.939055434842,0.956886844013,1.1175085067,B
1.78002161222,1.9982178993,0.996560950016,1.0003691836,0.995435534905,B
3.1418275734,1.82524401013,1.00757975923,0.943401022594,1.03123805302,B
4.27671175308,1.56605759445,2.09975742872,0.947851406753,0.601899831067,B
4.01618498398,2.00191623721,0.985525791576,1.23697500042,1.11950412532,B
3.42126411202,3.13022084353,0.587702915163,1.91613133335,0.91225795815,B
2.79824939039,1.74342565818,0.672902329419,1.09460588405,1.26838473072,B
3.3084034574,1.92543702612,0.96418255566,1.0161314491,1.0071521215,B
3.49930824356,2.76872021793,1.17314344197,0.815331970228,1.28515030291,B
3.75999196896,1.9999249651,1.02719535422,0.996311022923,1.02226804992,B
3.9066976798,2.01296550204,1.08382239438,1.0358853821,1.06073459528,B
3.97211466957,2.61922479016,1.8881296434,1.10269260845,0.788733654837,B
2.50139432468,1.98356122966,1.01625360859,1.0088089122,1.01738431559,B
3.38506387775,1.72687945546,0.968184212894,0.993356844727,0.947007834611,B
2.19400630079,2.52051170483,1.57619655819,1.73280591911,0.98205588997,B
3.58981593201,0.985997362473,0.962574132146,1.09067197457,1.11090944002,B
2.72366571939,0.135400822832,0.772042575234,1.33629454501,0.783387735484,B
3.99734771364,0.682317573556,0.220398526876,0.959431761191,1.35812795908,B
3.43071392292,2.0704950232,1.08796154159,0.996672760111,0.99399933632,B
3.90684571588,2.04469084184,0.99237480874,0.997143732268,0.980321479079,B
1.62544774847,4.00350969215,1.3789340418,0.968450840801,0.846375006591,B
3.81588103001,1.78554213084,1.18140072966,0.867099578115,1.23717011325,B
3.68471190822,1.61797401672,1.01541846783,0.994005772863,1.00191287179,B
3.04872718247,1.98237858492,1.01222496532,0.999257443482,0.999521196429,B
3.33694773274,2.0724595406,0.835027845702,1.02739457717,0.860600953773,B
3.12445330867,1.64109021228,0.166670098447,1.48608032878,0.839166063161,B
2.96519025976,1.83658818787,1.08484907292,1.04562223014,0.965321382613,B
2.43320479399,2.21835108552,1.12957202162,1.02601364735,0.956785913416,B
3.33852056077,2.10214500186,1.09866815782,0.95346897654,1.10397992847,B
2.64230291034,2.20537482583,0.844997928919,1.0281912434,1.00398546429,B
3.22801893743,1.17783374186,1.92352579011,1.23195050347,0.639106160041,B
2.9996368732,2.00400174417,0.93780415438,1.00845393564,0.938119752058,B
4.08071012624,1.84045564324,0.759067825808,0.808158558215,1.10662104646,B
3.45219835785,1.99657943651,0.998665331353,0.99895167855,0.999622978957,B
3.99357778206,2.17458903563,0.958302845822,0.923315535419,0.861611640278,B
1.91429590168,2.18959356016,1.14308397643,1.07205296277,0.986370526998,B
3.55532283834,1.74044034871,1.48385502445,1.14625677343,1.03032854007,B
2.97421607827,2.22393886566,0.92066339181,1.02554835175,0.829819652911,B
5.21183589775,1.78445495522,0.714144832537,1.22971988693,1.53290093565,B
2.94524496144,1.92423288668,0.895966913936,1.04306404554,0.978767428346,B
2.99774176917,2.00235189965,1.00011821832,0.999961933751,0.99993277953,B
3.51124197536,2.33803451539,1.11319261102,1.08976588428,1.20148146368,B
3.12918500578,2.40416223086,0.691566768465,0.737912928499,0.9417160142,B
2.51833102566,1.73903136721,-0.0853777064514,1.32667045291,0.824990296166,B
2.8760309966,1.80142384844,1.00075189229,0.999906830206,0.999044463363,B
3.35021263883,1.6907278478,0.335185513808,1.25472757432,0.740920327447,B
2.88963239043,1.79082331885,0.983066566414,0.835525388539,0.975035864196,B
2.80429060661,1.95296317241,1.18096844335,1.04275017558,0.794455203369,B
3.44750484634,0.979337632527,1.46926841481,1.37533745675,0.76479984647,B
4.64419807476,1.6374661367,0.711568809332,0.990539649128,0.975938429242,B
3.28426262638,1.89251219735,1.08767837083,1.17065919438,1.15806962365,B
3.23340594678,2.15272549193,1.06872096192,0.986159721924,1.04668949088,B
4.24354480348,1.74746936998,0.977971402711,0.922724099741,1.00792702392,B
2.75635814403,1.99377840973,1.02685582706,1.01364816349,1.00809766088,B
3.09686724907,1.80687446359,0.974147889839,1.0159383731,1.03432104181,B
3.68528883072,2.15494122464,1.13486038043,0.847679329973,0.913421485524,B
2.3515130072,2.14459147929,0.819693994004,0.893277003356,1.09768345805,B
2.96718264621,1.99668273635,0.885841227577,0.940735728753,1.0130955123,B
2.8605807681,2.02797569599,0.904484379255,0.982829616879,1.02405094044,B
2.88160702314,1.99458152633,1.02871707246,0.989549566672,0.996923314913,B
3.14061349028,1.82526031331,0.669769963145,0.942119160071,0.88040866195,B
2.40546193504,2.03140066734,0.94405731136,1.01154212539,1.02315775839,B
2.90460448047,2.3387425025,1.16526767839,0.989077246709,1.00995568834,B
2.2569960359,1.5408606357,1.02073439438,0.964122759312,0.956057411242,B
4.02779611507,3.02054600346,1.02324095199,1.04988665797,0.99347012637,C
2.84361160544,3.33691083776,1.13247186496,1.14370917636,0.957353980638,C
4.36445261512,3.36702332449,0.708749877015,1.09776503152,0.951277000711,C
2.61032655775,3.65029809986,1.05811200454,0.651405774106,0.800404668784,C
4.16734221083,2.86855983903,1.19112655943,1.21031765541,1.55969138426,C
1.8669512373,3.0681390472,0.906771094175,1.00081702107,1.02604596167,C
2.9375473321,3.46204776405,1.11515345681,0.895903016882,0.904105489994,C
3.34270175211,2.61916179322,0.959686915084,1.02670098391,0.85485857717,C
2.00691717316,2.99609282071,1.00013088247,0.998960585531,0.999725168185,C
3.09990674769,3.17991063452,1.0594177734,1.03901886105,1.00774776157,C
3.143244633,3.01450919214,0.93283488776,1.05865748113,0.982024456183,C
3.42754470875,3.19184733752,1.09117840827,0.335613197187,0.58773666122,C
3.18885105638,3.0221167874,0.986634548078,1.01307689127,0.946974990871,C
3.36436799952,2.84438816065,1.13807562576,1.0158742058,0.91306090019,C
2.47927449611,3.00428931126,0.983580494391,0.965335017108,0.956666547763,C
2.88491828605,2.97355956655,0.992792442315,0.987935819787,0.993000743427,C
2.64551447822,2.80787225649,0.961322268901,0.878372098108,1.00642738901,C
3.22293171333,2.84249660723,1.03773726368,0.986948063453,1.00883271775,C
3.37122890555,4.35047226909,0.999052042501,0.99855175698,1.00061780481,C
3.01425852281,2.9892788169,0.976009040912,0.997899412351,0.987809014891,C
3.74985001883,2.58280142859,1.59939486639,1.02911426099,1.27563092558,C
2.04893218513,3.34417142549,0.558872200955,0.943233308486,0.561172130122,C
4.19108690081,3.01336785509,0.643041019734,1.01217918137,1.06607047778,C
4.38705817228,2.26920542211,1.37652030462,0.415775449024,1.4657866504,C
2.04673700062,3.44343577399,0.998510346903,1.00211504293,0.999096293352,C
2.23724068631,3.04522101541,1.00286954825,0.991814783803,1.02290265896,C
4.07596319662,2.99034390856,0.890497364202,1.2373836407,1.25717171683,C
2.88657426975,2.97007869408,1.29372765194,1.38113966598,1.4160576161,C
3.03349546989,2.99482047325,1.02047035251,1.01721401234,0.989554753373,C
2.9551889621,3.07374335344,1.01797260214,1.05487752293,0.983525591054,C
2.80948560955,2.91330613432,1.12648251156,1.00544224263,1.00544914393,C
2.91347558345,2.55380710818,0.421291603522,0.993385636404,1.01143707114,C
2.22865898276,3.00779273007,1.00126103588,0.997852661494,0.999124580889,C
3.07264821648,3.09664267054,1.09464607957,0.980880991072,1.07925992552,C
3.01173119496,3.10103026997,1.02312552496,1.01833741362,1.166338857,C
3.10062596048,2.56065292111,1.17521883339,1.12333661991,0.674606617624,C
2.97286118452,3.02430140061,0.942451197928,1.07162600038,0.971225849666,C
2.89385725552,2.16071455138,0.400484833682,0.8791725608,0.86448721859,C
3.05464751127,3.3804839255,1.27478190981,0.710654194703,1.31456790164,C
3.08550342705,2.99282368301,0.966983710836,0.979306719048,0.992332148814,C
2.97849016064,2.97580591382,1.03593848626,1.00231170651,1.00419820137,C
2.88907373481,3.05604044927,1.00756283828,1.0771721259,0.956668427957,C
3.58081253579,3.57198985384,0.953794444805,0.852331951106,0.839618139539,C
3.0541324346,2.95731845508,0.955373754121,0.961551906209,0.981879227547,C
2.94916977101,3.45209760082,0.280394866932,1.04217155665,0.455389484706,C
1.28504843817,3.13440437656,1.12166044546,0.978604126273,0.954522164089,C
3.07958341307,3.03859121682,0.888709191822,0.993901069123,1.00582055,C
2.80168777567,2.7871653025,0.955032593485,1.00267677503,0.994966940357,C
3.7197875106,2.4598539776,1.03564676186,0.345295312871,0.879943586685,C
2.92801530138,3.58693339925,0.662273590112,1.05912581511,0.892739628428,C
3.92418667006,3.70471447597,0.584114214692,0.988306833481,1.00476017731,C
3.01132772063,2.56374443993,0.874354037458,0.850414140292,0.663759643169,C
2.93716834047,3.29684423398,0.895134141059,0.828678174412,1.11595805835,C
3.00918957535,2.98435640757,1.02612935426,0.987804215584,1.00634736853,C
2.33143372406,2.96321645556,0.964271318216,1.13230282288,0.999511773663,C
1.669283766,3.0596567404,1.53320109751,0.999597677039,0.934644045363,C
2.64143449874,3.23554473548,1.08768460329,1.03094236534,1.02721922763,C
4.31807129587,2.66295800751,1.44492758369,0.91136852216,1.170088234,C
4.09280193471,2.93106156626,1.30067818782,1.02201207116,1.72450233818,C
2.50413624379,3.3888147422,1.16766750695,0.971621732172,0.994118580452,C
3.36002329316,3.87751212656,1.01954100851,0.957509230553,1.06399927642,C
2.90867091464,3.02761820418,0.998138545186,0.997849141,0.994411712792,C
3.06855340371,2.97747566829,1.00180177749,0.999814227653,0.998499105791,C
4.21431003115,2.95928130526,0.918791807376,0.965459736079,1.00373079646,C
2.71753941126,3.11320297138,0.999614396906,0.982368967091,0.996128690768,C
3.002510196,2.99855355054,0.990595463515,1.01636592456,0.997942041704,C
0.496351189658,1.78460342942,0.965200154004,1.09203602973,1.04452046853,C
2.93208943816,3.53965882647,1.27072247914,0.937016026024,1.11852057885,C
2.0076876301,3.1848013755,0.762621157304,0.679117023714,1.01676185096,C
3.07327175666,3.01217346858,1.14047879299,1.00012399626,0.997588050604,C
2.32519720538,3.01299636478,1.36049612984,0.0688470077603,0.868080802639,C
2.00889261401,3.68205117497,0.919216503919,1.49338923178,0.773279281973,C
2.99711753835,2.95640444294,1.00288451394,1.00626438857,1.00650588691,C
2.95080659122,3.02276962727,1.02979963851,1.02716751141,1.03412159257,C
2.55367687585,2.94293245619,0.247562759591,1.94717335916,0.550416084123,C
3.28024542718,3.10293401821,1.05115702974,1.02452428962,1.01146758526,C
2.65899384213,2.9526513628,0.666078959123,0.988956342011,0.97926505961,C
4.22451966169,2.20957136366,1.2662974945,1.23044057482,0.929066328006,C
4.10872448427,3.55543267333,0.755885001606,0.673547642145,1.54414179784,C
3.36171369738,2.91887125899,0.98822741212,0.984902293496,0.98263680627,C
3.15362787728,3.10906734535,0.877112977136,1.02398507586,1.01749366535,C
2.6614192208,2.89011441687,0.935287399147,1.02293318894,1.01197656314,C
3.46205435791,3.02052259211,1.4254340018,0.504992583124,0.848080724654,C
3.13021165814,2.98956258553,0.963362431521,1.08873578978,1.02683532418,C
3.00241691354,3.14169452863,0.723131659797,0.94604602135,0.877354940071,C
1.48593281829,3.41982803765,1.12124638369,0.983963561362,1.05136275629,C
4.33184806463,2.54079164794,0.591858127884,1.45797311711,0.713258276054,C
3.36477324816,3.08019584629,0.935681414296,0.993016677722,1.00173492371,C
3.49345590804,3.70681487998,0.903551724851,1.00140143569,1.33957364569,C
3.41856464844,4.28832838177,0.678909518531,1.02418776366,1.01012435055,C
3.24820606571,2.98973747833,1.01934201001,1.01585336923,0.97560481959,C
3.59300686619,3.04844013946,1.04784830621,1.07364348239,0.956167486923,C
2.80512276091,2.92630439066,1.03921967353,1.02907269096,0.999577325892,C
2.41145747669,2.97937806719,1.00428756194,1.01569935511,0.993564176073,C
2.10302952016,2.97924107339,1.8121448485,1.55202009772,0.19248331838,C
2.86276622516,2.09199612672,1.48364464898,0.660762585124,1.08959502315,C
3.8754231643,3.36146622587,0.976024572708,1.0624831257,0.988037009737,C
3.17631813079,3.38972148569,1.40757274464,1.35100614347,0.56647413366,C
2.8507844553,3.13203866432,0.914616249655,0.986109872629,1.02105839453,C
4.30965233742,1.14480750789,0.728082896181,1.0173860041,1.71158111474,C
2.21295133198,3.78716075141,0.984010155705,1.04289624587,0.983774244104,C
3.01199693039,3.0029956915,1.00315384885,0.999431496041,1.00054083098,C
3.31924475485,3.06948001779,1.03865915283,1.11043050052,1.04677492063,C
2.75849112347,2.99891079986,1.05573131487,0.899085369032,1.08201988153,C
2.94707067439,3.30018054211,0.883689606262,0.857503725838,0.873662435684,C
4.50969245543,3.45987551207,0.599419304356,0.99749194269,0.98988097619,C
3.01918337952,3.00226428383,1.00001005691,0.999989109949,0.999987845985,C
3.68184555982,2.93577140885,1.05765490102,0.987141977397,0.981617170933,C
2.96906192305,3.01549237704,0.991136936392,0.990019856554,0.99848417895,C
2.61037159634,2.97910612223,1.06305658101,1.16350364056,1.05661879447,C
2.64279228875,3.47978566563,1.00073547405,1.01517782833,1.05253916968,C
2.9478823786,3.00501206378,0.995125554718,1.00161131409,0.999708760128,C
3.37738244437,3.36729967714,0.890880427831,0.9627533598,0.82617842121,C
1.95107654829,1.98639056844,1.13656923831,1.14428507257,0.789415853797,C
2.80651752926,2.94180952691,0.864417431666,0.972363179409,0.998858219292,C
2.36691316026,3.04678300333,1.23449283329,1.1561783683,0.844514180773,C
1.84429945872,2.7020772623,0.962848618046,1.06176154466,1.02916876961,C
2.56256478594,3.23449832441,0.622040286848,0.965642300095,0.839401257785,C
2.97678151377,2.97766607972,0.999858489123,1.00009818031,0.99999764314,C
2.75946182099,5.08886947174,0.75981683471,1.07083883198,1.40081090379,C
2.49529302966,2.41813946016,0.906260456895,1.1936546089,1.15765314573,C
4.77673373753,1.93826657697,1.07229650261,0.862425840157,0.990320823774,C
2.53023956547,2.93171588757,0.929944185708,1.02761342226,0.8970300889,C
2.43844290913,2.99994072863,0.998638192394,1.00050399893,1.00178698503,C
2.20181524926,3.512251106,1.15670867305,0.924405008849,0.880356956933,C
